Seconds,Volts
0, -0.977496
6.575659E-07, 0.9757789
1.315132E-06, 0.9543143
1.972698E-06, 0.9328498
2.630263E-06, 0.9113852
3.287829E-06, 0.8899207
3.945395E-06, 0.8684561
4.602961E-06, 0.8469915
5.260527E-06, 0.825527
5.918093E-06, 0.8040624
6.575659E-06, 0.7825978
7.233225E-06, 0.7611333
7.890791E-06, 0.7396687
8.548356E-06, 0.7182041
9.205922E-06, 0.6967396
9.863488E-06, 0.675275
1.052105E-05, 0.6538104
1.117862E-05, 0.6323459
1.183619E-05, 0.6108814
1.249375E-05, 0.5894168
1.315132E-05, 0.5679523
1.380888E-05, 0.5464877
1.446645E-05, 0.5250231
1.512401E-05, 0.5035586
1.578158E-05, 0.482094
1.643915E-05, 0.4606295
1.709671E-05, 0.4391649
1.775428E-05, 0.4177004
1.841184E-05, 0.3962358
1.906941E-05, 0.3747712
1.972698E-05, 0.3533066
2.038454E-05, 0.3318421
2.104211E-05, 0.3103775
2.169967E-05, 0.288913
2.235724E-05, 0.2674485
2.301481E-05, 0.2459839
2.367237E-05, 0.2245193
2.432994E-05, 0.2030547
2.49875E-05, 0.1815902
2.564507E-05, 0.1601256
2.630263E-05, 0.1386611
2.69602E-05, 0.1171965
2.761777E-05, 0.09573191
2.827533E-05, 0.07426742
2.89329E-05, 0.0528028
2.959046E-05, 0.03133825
3.024803E-05, 0.009873756
3.090559E-05, -0.01159074
3.156316E-05, -0.03305541
3.222073E-05, -0.05451997
3.287829E-05, -0.07598452
3.353586E-05, -0.09744907
3.419342E-05, -0.1189136
3.485099E-05, -0.1403782
3.550856E-05, -0.1618427
3.616612E-05, -0.1833073
3.682369E-05, -0.2047718
3.748126E-05, -0.2262365
3.813882E-05, -0.247701
3.879638E-05, -0.2691655
3.945395E-05, -0.2906302
4.011152E-05, -0.3120946
4.076908E-05, -0.3335592
4.142665E-05, -0.3550238
4.208422E-05, -0.3764884
4.274178E-05, -0.3979528
4.339935E-05, -0.4194175
4.405691E-05, -0.4408821
4.471448E-05, -0.4623465
4.537205E-05, -0.4838112
4.602961E-05, -0.5052757
4.668718E-05, -0.5267403
4.734474E-05, -0.5482048
4.800231E-05, -0.5696694
4.865987E-05, -0.591134
4.931744E-05, -0.6125985
4.997501E-05, -0.6340631
5.063257E-05, -0.6555276
5.129014E-05, -0.6769923
5.19477E-05, -0.6984567
5.260527E-05, -0.7199212
5.326284E-05, -0.7413859
5.39204E-05, -0.7628503
5.457797E-05, -0.7843149
5.523553E-05, -0.8057796
5.58931E-05, -0.827244
5.655066E-05, -0.8487086
5.720823E-05, -0.8701733
5.78658E-05, -0.8916378
5.852336E-05, -0.9131023
5.918093E-05, -0.9345669
5.983849E-05, -0.9560315
6.049606E-05, -0.9774959
6.115362E-05, 0.9757789
6.181119E-05, 0.9543145
6.246876E-05, 0.9328497
6.312632E-05, 0.9113852
6.378389E-05, 0.8899207
6.444145E-05, 0.8684561
6.509902E-05, 0.8469916
6.575658E-05, 0.8255271
6.641416E-05, 0.8040623
6.707172E-05, 0.7825978
6.772928E-05, 0.7611333
6.838685E-05, 0.7396688
6.904441E-05, 0.7182043
6.970198E-05, 0.6967397
7.035955E-05, 0.675275
7.101712E-05, 0.6538104
7.167468E-05, 0.6323459
7.233224E-05, 0.6108814
7.298981E-05, 0.5894169
7.364737E-05, 0.5679524
7.430495E-05, 0.5464876
7.496251E-05, 0.5250231
7.562008E-05, 0.5035586
7.627764E-05, 0.482094
7.69352E-05, 0.4606295
7.759277E-05, 0.439165
7.825034E-05, 0.4177003
7.890791E-05, 0.3962357
7.956547E-05, 0.3747712
8.022304E-05, 0.3533067
8.08806E-05, 0.3318422
8.153816E-05, 0.3103777
8.219574E-05, 0.2889129
8.28533E-05, 0.2674484
8.351087E-05, 0.2459839
8.416843E-05, 0.2245194
8.4826E-05, 0.2030548
8.548356E-05, 0.1815903
8.614112E-05, 0.1601258
8.67987E-05, 0.138661
8.745626E-05, 0.1171965
8.811383E-05, 0.09573197
8.877139E-05, 0.07426748
8.942896E-05, 0.05280292
9.008652E-05, 0.03133843
9.074409E-05, 0.009873697
9.140166E-05, -0.01159086
9.205922E-05, -0.03305541
9.271679E-05, -0.05451985
9.337435E-05, -0.0759844
9.403192E-05, -0.09744895
9.468949E-05, -0.1189136
9.534705E-05, -0.1403782
9.600462E-05, -0.1618427
9.666218E-05, -0.1833073
9.731975E-05, -0.2047717
9.797731E-05, -0.2262363
9.863488E-05, -0.2477011
9.929245E-05, -0.2691655
9.995001E-05, -0.2906301
0.0001006076, -0.3120946
0.0001012651, -0.3335592
0.0001019227, -0.3550236
0.0001025803, -0.3764884
0.0001032378, -0.3979529
0.0001038954, -0.4194174
0.000104553, -0.4408819
0.0001052105, -0.4623465
0.0001058681, -0.4838111
0.0001065257, -0.5052757
0.0001071832, -0.5267403
0.0001078408, -0.5482048
0.0001084984, -0.5696692
0.0001091559, -0.5911338
0.0001098135, -0.6125984
0.0001104711, -0.6340632
0.0001111286, -0.6555276
0.0001117862, -0.6769922
0.0001124438, -0.6984567
0.0001131013, -0.7199212
0.0001137589, -0.7413857
0.0001144165, -0.7628505
0.000115074, -0.784315
0.0001157316, -0.8057795
0.0001163892, -0.827244
0.0001170467, -0.8487086
0.0001177043, -0.870173
0.0001183619, -0.8916378
0.0001190194, -0.9131024
0.000119677, -0.9345669
0.0001203346, -0.9560314
0.0001209921, -0.9774959
0.0001216497, 0.975779
0.0001223072, 0.9543145
0.0001229648, 0.9328498
0.0001236224, 0.9113855
0.0001242799, 0.8899207
0.0001249375, 0.8684559
0.0001255951, 0.8469917
0.0001262526, 0.8255269
0.0001269102, 0.8040626
0.0001275678, 0.7825978
0.0001282253, 0.7611336
0.0001288829, 0.7396688
0.0001295405, 0.7182041
0.000130198, 0.6967398
0.0001308556, 0.675275
0.0001315132, 0.6538107
0.0001321707, 0.632346
0.0001328283, 0.6108813
0.0001334859, 0.589417
0.0001341434, 0.5679522
0.000134801, 0.5464879
0.0001354586, 0.5250232
0.0001361161, 0.5035589
0.0001367737, 0.4820941
0.0001374313, 0.4606293
0.0001380888, 0.4391651
0.0001387464, 0.4177004
0.000139404, 0.396236
0.0001400615, 0.3747713
0.0001407191, 0.3533065
0.0001413767, 0.3318422
0.0001420342, 0.3103775
0.0001426918, 0.2889132
0.0001433494, 0.2674485
0.0001440069, 0.2459842
0.0001446645, 0.2245194
0.0001453221, 0.2030546
0.0001459796, 0.1815904
0.0001466372, 0.1601256
0.0001472947, 0.1386613
0.0001479523, 0.1171966
0.0001486099, 0.09573179
0.0001492674, 0.07426754
0.000149925, 0.05280275
0.0001505826, 0.03133849
0.0001512402, 0.009873756
0.0001518977, -0.0115905
0.0001525553, -0.03305529
0.0001532129, -0.05452008
0.0001538704, -0.0759844
0.000154528, -0.09744907
0.0001551855, -0.1189134
0.0001558431, -0.1403782
0.0001565007, -0.1618429
0.0001571582, -0.1833072
0.0001578158, -0.204772
0.0001584734, -0.2262363
0.0001591309, -0.247701
0.0001597885, -0.2691653
0.0001604461, -0.2906301
0.0001611036, -0.3120947
0.0001617612, -0.3335591
0.0001624188, -0.3550238
0.0001630763, -0.376488
0.0001637339, -0.3979528
0.0001643915, -0.4194176
0.000165049, -0.4408819
0.0001657066, -0.4623466
0.0001663642, -0.4838109
0.0001670217, -0.5052757
0.0001676793, -0.5267399
0.0001683369, -0.5482047
0.0001689944, -0.5696695
0.000169652, -0.5911338
0.0001703096, -0.6125985
0.0001709671, -0.6340628
0.0001716247, -0.6555276
0.0001722822, -0.6769918
0.0001729398, -0.6984566
0.0001735974, -0.7199214
0.000174255, -0.7413857
0.0001749125, -0.7628503
0.0001755701, -0.7843147
0.0001762277, -0.8057795
0.0001768852, -0.8272442
0.0001775428, -0.8487085
0.0001782004, -0.8701733
0.0001788579, -0.8916376
0.0001795155, -0.9131023
0.000180173, -0.9345666
0.0001808306, -0.9560314
0.0001814882, -0.9774908
0.0001821457, 0.9757791
0.0001828033, 0.9543144
0.0001834609, 0.9328501
0.0001841184, 0.9113853
0.000184776, 0.8899205
0.0001854336, 0.8684562
0.0001860911, 0.8469915
0.0001867487, 0.8255272
0.0001874063, 0.8040624
0.0001880638, 0.7825982
0.0001887214, 0.7611334
0.000189379, 0.7396687
0.0001900365, 0.7182044
0.0001906941, 0.6967396
0.0001913517, 0.6752753
0.0001920092, 0.6538106
0.0001926668, 0.6323458
0.0001933244, 0.6108815
0.0001939819, 0.5894168
0.0001946395, 0.5679525
0.0001952971, 0.5464877
0.0001959546, 0.5250235
0.0001966122, 0.5035587
0.0001972698, 0.482094
0.0001979273, 0.4606297
0.0001985849, 0.4391649
0.0001992425, 0.4177006
0.0001999, 0.3962359
0.0002005576, 0.3747711
0.0002012152, 0.3533068
0.0002018727, 0.3318421
0.0002025303, 0.3103778
0.0002031879, 0.288913
0.0002038454, 0.2674488
0.000204503, 0.245984
0.0002051606, 0.2245192
0.0002058181, 0.2030549
0.0002064757, 0.1815902
0.0002071332, 0.1601259
0.0002077908, 0.1386611
0.0002084484, 0.1171964
0.0002091059, 0.09573209
0.0002097635, 0.07426736
0.0002104211, 0.0528031
0.0002110786, 0.03133831
0.0002117362, 0.009874051
0.0002123938, -0.01159074
0.0002130513, -0.03305553
0.0002137089, -0.05451973
0.0002143665, -0.07598452
0.000215024, -0.09744884
0.0002156816, -0.1189135
0.0002163392, -0.1403778
0.0002169967, -0.1618426
0.0002176543, -0.1833074
0.0002183119, -0.2047716
0.0002189694, -0.2262364
0.000219627, -0.2477007
0.0002202846, -0.2691654
0.0002209421, -0.2906302
0.0002215997, -0.3120945
0.0002222573, -0.3335593
0.0002229148, -0.3550235
0.0002235724, -0.3764883
0.00022423, -0.3979526
0.0002248875, -0.4194173
0.0002255451, -0.4408821
0.0002262027, -0.4623464
0.0002268602, -0.4838112
0.0002275178, -0.5052754
0.0002281754, -0.5267401
0.0002288329, -0.548205
0.0002294905, -0.5696691
0.0002301481, -0.591134
0.0002308056, -0.6125982
0.0002314632, -0.6340631
0.0002321207, -0.6555272
0.0002327783, -0.6769921
0.0002334359, -0.6984568
