Seconds,Volts
0, 0.3753392
8.175471E-08, 0.4124911
1.635094E-07, 0.3859138
2.452641E-07, 0.3411972
3.270188E-07, 0.3550469
4.087735E-07, 0.4037055
4.905282E-07, 0.4037055
5.722829E-07, 0.3550469
6.540376E-07, 0.3411972
7.357924E-07, -0.3647647
8.175471E-07, -0.3381874
8.993018E-07, -0.3753392
9.810565E-07, -0.4124911
1.062811E-06, -0.3859138
1.144566E-06, -0.3411972
1.226321E-06, -0.3550468
1.308075E-06, -0.4037055
1.38983E-06, -0.4037055
1.471585E-06, -0.3550469
1.553339E-06, -0.3411972
1.635094E-06, -0.3859137
1.716849E-06, -0.4124911
1.798604E-06, -0.3753393
1.880358E-06, -0.3381874
1.962113E-06, -0.3647647
2.043868E-06, -0.4094813
2.125622E-06, -0.3956317
2.207377E-06, -0.346973
2.289132E-06, -0.3469729
2.370886E-06, -0.3956316
2.452641E-06, -0.4094813
2.534396E-06, -0.3647648
2.616151E-06, -0.3381873
2.697905E-06, -0.3753392
2.77966E-06, -0.4124911
2.861415E-06, -0.3859138
2.943169E-06, -0.3411972
3.024924E-06, -0.3550468
3.106679E-06, -0.4037054
3.188434E-06, -0.4037055
3.270188E-06, -0.3550469
3.351943E-06, -0.3411971
3.433698E-06, -0.3859137
3.515452E-06, -0.4124911
3.597207E-06, -0.3753393
3.678962E-06, 0.4124911
3.760716E-06, 0.3859139
3.842471E-06, 0.3411972
3.924226E-06, 0.3550468
4.00598E-06, 0.4037053
4.087735E-06, 0.4037056
4.16949E-06, 0.3550468
4.251245E-06, 0.3411971
4.332999E-06, -0.364765
4.414754E-06, -0.3381873
4.496509E-06, -0.3753393
4.578264E-06, -0.4124911
4.660018E-06, -0.385914
4.741773E-06, -0.3411972
4.823528E-06, -0.3550469
4.905282E-06, -0.4037054
4.987037E-06, -0.4037057
5.068792E-06, -0.355047
5.150547E-06, -0.3411972
5.232301E-06, -0.3859136
5.314056E-06, -0.4124912
5.395811E-06, -0.3753394
5.477566E-06, -0.3381874
5.55932E-06, -0.3647646
5.641074E-06, -0.4094812
5.722829E-06, -0.3956317
5.804584E-06, -0.346973
5.886339E-06, -0.3469729
5.968093E-06, -0.3956313
6.049848E-06, -0.4094814
6.131603E-06, -0.3647647
6.213358E-06, -0.3381873
6.295112E-06, -0.3753389
6.376867E-06, -0.4124911
6.458622E-06, -0.3859138
6.540376E-06, -0.3411973
6.622131E-06, -0.3550466
6.703886E-06, -0.4037054
6.785641E-06, -0.4037055
6.867395E-06, -0.355047
6.94915E-06, -0.341197
7.030905E-06, -0.3859136
7.11266E-06, -0.4124911
7.194414E-06, -0.3753394
7.276169E-06, 0.4124911
7.357924E-06, 0.385914
7.439678E-06, 0.3411972
7.521433E-06, 0.3550467
7.603187E-06, 0.4037052
7.684943E-06, 0.4037054
7.766697E-06, 0.3550469
7.848452E-06, 0.3411971
7.930206E-06, -0.364765
8.011961E-06, -0.3381873
8.093716E-06, -0.3753392
8.175471E-06, -0.4124911
8.257225E-06, -0.3859141
8.33898E-06, -0.3411972
8.420735E-06, -0.3550468
8.502489E-06, -0.4037053
8.584244E-06, -0.4037057
8.665998E-06, -0.3550473
8.747754E-06, -0.3411971
8.829508E-06, -0.3859136
8.911263E-06, -0.4124912
8.993018E-06, -0.3753392
9.074773E-06, -0.3381874
9.156527E-06, -0.3647645
9.238282E-06, -0.4094811
9.320036E-06, -0.3956321
9.401791E-06, -0.3469731
9.483546E-06, -0.3469728
9.5653E-06, -0.3956313
9.647056E-06, -0.4094813
9.72881E-06, -0.3647648
9.810565E-06, -0.3381873
9.892319E-06, -0.3753388
9.974074E-06, -0.4124911
1.005583E-05, -0.3859139
1.013758E-05, -0.3411973
1.021934E-05, -0.3550465
1.030109E-05, -0.4037055
1.038285E-05, -0.4037056
1.04646E-05, -0.3550471
1.054636E-05, -0.341197
1.062811E-05, -0.3859132
1.070987E-05, -0.4124911
1.079162E-05, -0.3753395
1.087338E-05, 0.4124911
1.095513E-05, 0.3859138
1.103689E-05, 0.3411973
1.111864E-05, 0.3550466
1.120039E-05, 0.4037052
1.128215E-05, 0.4037059
1.13639E-05, 0.355047
1.144566E-05, 0.341197
1.152741E-05, -0.3647652
1.160917E-05, -0.3381874
1.169092E-05, -0.3753391
1.177268E-05, -0.4124911
1.185443E-05, -0.3859142
1.193619E-05, -0.3411974
1.201794E-05, -0.3550467
1.20997E-05, -0.4037053
1.218145E-05, -0.4037058
1.226321E-05, -0.3550469
1.234496E-05, -0.3411971
1.242672E-05, -0.3859134
1.250847E-05, -0.4124912
1.259022E-05, -0.3753399
1.267198E-05, -0.3381874
1.275373E-05, -0.3647644
1.283549E-05, -0.4094811
1.291724E-05, -0.3956317
1.2999E-05, -0.3469731
1.308075E-05, -0.3469728
1.316251E-05, -0.3956312
1.324426E-05, -0.4094816
1.332602E-05, -0.3647649
1.340777E-05, -0.3381873
1.348953E-05, -0.3753387
1.357128E-05, -0.4124911
1.365304E-05, -0.385914
1.373479E-05, -0.3411973
1.381655E-05, -0.3550464
1.38983E-05, -0.403705
1.398005E-05, -0.4037056
1.406181E-05, -0.3550472
1.414356E-05, -0.341197
1.422532E-05, -0.3859137
1.430707E-05, -0.4124911
1.438883E-05, -0.3753396
1.447058E-05, 0.4124911
1.455234E-05, 0.3859144
1.463409E-05, 0.3411973
1.471585E-05, 0.3550465
1.47976E-05, 0.4037051
1.487936E-05, 0.4037056
1.496111E-05, 0.3550471
1.504287E-05, 0.341197
1.512462E-05, -0.3647653
1.520637E-05, -0.3381872
1.528813E-05, -0.3753384
1.536989E-05, -0.4124911
1.545164E-05, -0.3859137
1.553339E-05, -0.3411972
1.561515E-05, -0.3550466
1.56969E-05, -0.4037052
1.577866E-05, -0.4037059
1.586041E-05, -0.3550475
1.594217E-05, -0.3411968
1.602392E-05, -0.3859128
1.610568E-05, -0.4124911
1.618743E-05, -0.3753394
1.626919E-05, -0.3381874
1.635094E-05, -0.3647643
1.64327E-05, -0.409481
1.651445E-05, -0.3956322
1.65962E-05, -0.3469736
1.667796E-05, -0.3469731
