Seconds,Volts
0, -0.5727578
6.14884E-09, -0.09397538
1.229768E-08, 0.455554
1.844652E-08, 0.5382104
2.459536E-08, 0.532852
3.07442E-08, 0.4893082
3.689304E-08, 0.4832923
4.304188E-08, 0.5490739
4.919072E-08, 0.5475125
5.533956E-08, 0.4427802
6.148839E-08, 0.4658316
6.763724E-08, 0.4692215
7.378608E-08, 0.5253277
7.993491E-08, 0.4807246
8.608376E-08, 0.5004008
9.22326E-08, 0.4411575
9.838143E-08, 0.505552
1.045303E-07, 0.4312788
1.106791E-07, 0.4256806
1.16828E-07, 0.4224874
1.229768E-07, 0.4470197
1.291256E-07, 0.47782
1.352745E-07, 0.4544908
1.414233E-07, 0.3836508
1.475722E-07, 0.400165
1.53721E-07, 0.3803545
1.598698E-07, 0.4351478
1.660187E-07, 0.381741
1.721675E-07, 0.4317796
1.783164E-07, 0.4034978
1.844652E-07, 0.434298
1.90614E-07, 0.4131054
1.967629E-07, 0.4165431
2.029117E-07, 0.3541136
2.090605E-07, 0.3939802
2.152094E-07, 0.3211481
2.213582E-07, 0.4092172
2.275071E-07, 0.341541
2.336559E-07, 0.3723731
2.398047E-07, 0.3491303
2.459536E-07, 0.3912982
2.521024E-07, 0.3819677
2.582513E-07, 0.3406327
2.644001E-07, 0.2869353
2.70549E-07, 0.2835897
2.766978E-07, 0.3685888
2.828466E-07, 0.2959345
2.889955E-07, 0.3382612
2.951443E-07, 0.3391708
3.012931E-07, 0.2718948
3.07442E-07, 0.2464969
3.135908E-07, 0.2926532
3.197397E-07, 0.3134277
3.258885E-07, 0.2685368
3.320373E-07, 0.3060494
3.381862E-07, 0.2768629
3.44335E-07, 0.2727863
3.504839E-07, 0.280816
3.566327E-07, 0.2143987
3.627815E-07, 0.201022
3.689304E-07, 0.211242
3.750792E-07, 0.2274327
3.812281E-07, 0.1950556
3.873769E-07, 0.219057
3.935257E-07, 0.2624083
3.996746E-07, 0.1983992
4.058234E-07, 0.2363936
4.119723E-07, 0.2589275
4.181211E-07, 0.2299168
4.242699E-07, 0.2465661
4.304188E-07, 0.1868292
4.365676E-07, 0.240017
4.427164E-07, 0.2137652
4.488653E-07, 0.2331871
4.550141E-07, 0.1544595
4.61163E-07, 0.1336807
4.673118E-07, 0.181121
4.734607E-07, 0.213844
4.796095E-07, 0.1225196
4.857583E-07, 0.1314608
4.919071E-07, 0.1407473
4.98056E-07, 0.1031759
5.042049E-07, 0.1622159
5.103537E-07, 0.1705286
5.165026E-07, 0.1293396
5.226514E-07, 0.1722642
5.288002E-07, 0.07341057
5.34949E-07, 0.1068969
5.410979E-07, 0.08329961
5.472467E-07, 0.05591825
5.533956E-07, 0.1277947
5.595444E-07, 0.05004833
5.656933E-07, 0.09793926
5.718421E-07, 0.04831533
5.779909E-07, 0.1103252
5.841397E-07, 0.1253306
5.902886E-07, 0.1081181
5.964375E-07, 0.05464065
6.025863E-07, 0.04447421
6.087351E-07, 0.0439125
6.14884E-07, 0.07730043
6.210328E-07, 0.001986962
6.271816E-07, 0.04124467
6.333305E-07, -0.00798101
6.394793E-07, 0.05766317
6.456282E-07, 0.01595445
6.51777E-07, 0.05458919
6.579259E-07, -0.01771793
6.640747E-07, 0.03663059
6.702235E-07, 0.003920014
6.763723E-07, 0.04368898
6.825212E-07, -0.01630636
6.886701E-07, 0.02968117
6.948189E-07, 0.03648186
7.009677E-07, 0.007615938
7.071166E-07, 0.01591353
7.132654E-07, -0.0746171
7.194142E-07, -0.04740549
