Seconds,Volts
0, 0
7.7264E-09, 0.03055135
1.54528E-08, 0.06106893
2.31792E-08, 0.09151903
3.09056E-08, 0.121868
3.8632E-08, 0.1520823
4.63584E-08, 0.1821285
5.40848E-08, 0.2119735
6.18112E-08, 0.2415842
6.95376E-08, 0.2709279
7.7264E-08, 0.2999722
8.49904E-08, 0.328685
9.27168E-08, 0.3570347
1.004432E-07, 0.3849898
1.081696E-07, 0.4125194
1.15896E-07, 0.4395931
1.236224E-07, 0.4661811
1.313488E-07, 0.4922538
1.390752E-07, 0.5177826
1.468016E-07, 0.5427393
1.54528E-07, 0.5670961
1.622544E-07, 0.5908262
1.699808E-07, 0.6139035
1.777072E-07, 0.6363023
1.854336E-07, 0.657998
1.9316E-07, 0.6789665
2.008864E-07, 0.6991847
2.086128E-07, 0.7186301
2.163392E-07, 0.7372816
2.240656E-07, 0.7551181
2.31792E-07, 0.7721203
2.395184E-07, 0.7882692
2.472448E-07, 0.803547
2.549712E-07, 0.8179368
2.626976E-07, 0.8314227
2.70424E-07, 0.8439898
2.781504E-07, 0.8556242
2.858768E-07, 0.8663131
2.936032E-07, 0.8760446
3.013296E-07, 0.8848081
3.09056E-07, 0.8925937
3.167824E-07, 0.899393
3.245088E-07, 0.9051983
3.322352E-07, 0.9100034
3.399616E-07, 0.9138027
3.47688E-07, 0.9165923
3.554144E-07, 0.9183689
3.631408E-07, 0.9191307
3.708672E-07, 0.9188768
3.785936E-07, 0.9176074
3.8632E-07, 0.915324
3.940464E-07, 0.912029
4.017728E-07, 0.9077262
4.094992E-07, 0.9024203
4.172256E-07, 0.8961171
4.24952E-07, 0.8888237
4.326784E-07, 0.880548
4.404048E-07, 0.8712992
4.481312E-07, 0.8610876
4.558576E-07, 0.8499244
4.63584E-07, 0.837822
4.713104E-07, 0.8247936
4.790368E-07, 0.8108539
4.867632E-07, 0.796018
4.944896E-07, 0.7803025
5.02216E-07, 0.7637247
5.099424E-07, 0.7463028
5.176688E-07, 0.7280564
5.253952E-07, 0.7090053
5.331216E-07, 0.6891708
5.40848E-07, 0.6685745
5.485744E-07, 0.6472394
5.563008E-07, 0.6251892
5.640272E-07, 0.6024481
5.717536E-07, 0.5790411
5.7948E-07, 0.5549943
5.872064E-07, 0.5303342
5.949328E-07, 0.5050881
6.026592E-07, 0.4792836
6.103856E-07, 0.4529496
6.18112E-07, 0.4261151
6.258384E-07, 0.3988095
6.335648E-07, 0.3710634
6.412912E-07, 0.3429072
6.490176E-07, 0.3143721
6.56744E-07, 0.2854894
6.644704E-07, 0.2562914
6.721968E-07, 0.2268101
6.799232E-07, 0.1970782
6.876496E-07, 0.1671284
6.95376E-07, 0.136994
7.031024E-07, 0.1067082
7.108288E-07, 0.07630457
7.185552E-07, 0.04581635
7.262816E-07, 0.01527773
7.34008E-07, -0.01527778
7.417344E-07, -0.04581663
7.494608E-07, -0.07630461
7.571872E-07, -0.1067083
7.649136E-07, -0.136994
7.7264E-07, -0.1671286
7.803664E-07, -0.1970783
7.880928E-07, -0.2268102
7.958192E-07, -0.2562914
8.035456E-07, -0.2854896
8.11272E-07, -0.3143722
8.189984E-07, -0.3429072
8.267248E-07, -0.3710634
8.344512E-07, -0.3988098
8.421776E-07, -0.4261152
8.49904E-07, -0.4529496
8.576304E-07, -0.4792836
8.653568E-07, -0.5050881
8.730832E-07, -0.5303342
8.808096E-07, -0.5549943
8.88536E-07, -0.5790413
8.962624E-07, -0.6024482
9.039888E-07, -0.6251892
9.117152E-07, -0.6472395
9.194416E-07, -0.6685746
9.27168E-07, -0.6891708
9.348944E-07, -0.7090054
9.426208E-07, -0.7280564
9.503472E-07, -0.746303
9.580735E-07, -0.7637246
9.658E-07, -0.7803026
9.735264E-07, -0.7960181
9.812528E-07, -0.810854
9.889792E-07, -0.8247937
9.967056E-07, -0.837822
1.004432E-06, -0.8499244
1.012158E-06, -0.8610876
1.019885E-06, -0.8712993
1.027611E-06, -0.8805481
1.035338E-06, -0.8888237
1.043064E-06, -0.8961172
1.05079E-06, -0.9024203
1.058517E-06, -0.9077262
1.066243E-06, -0.912029
1.07397E-06, -0.9153239
1.081696E-06, -0.9176074
1.089422E-06, -0.9188768
1.097149E-06, -0.9191307
1.104875E-06, -0.9183689
1.112602E-06, -0.9165923
1.120328E-06, -0.9138027
1.128054E-06, -0.9100034
1.135781E-06, -0.9051983
1.143507E-06, -0.8993929
1.151234E-06, -0.8925937
1.15896E-06, -0.8848081
1.166686E-06, -0.8760446
1.174413E-06, -0.8663131
1.182139E-06, -0.8556242
1.189866E-06, -0.8439898
1.197592E-06, -0.8314226
1.205318E-06, -0.8179367
1.213045E-06, -0.8035469
1.220771E-06, -0.7882692
1.228498E-06, -0.7721203
1.236224E-06, -0.7551181
1.24395E-06, -0.7372816
1.251677E-06, -0.71863
1.259403E-06, -0.6991845
1.26713E-06, -0.6789663
1.274856E-06, -0.6579978
1.282582E-06, -0.6363022
1.290309E-06, -0.6139035
1.298035E-06, -0.5908263
1.305762E-06, -0.5670962
1.313488E-06, -0.542739
1.321214E-06, -0.5177824
1.328941E-06, -0.4922537
1.336667E-06, -0.466181
1.344394E-06, -0.4395931
1.35212E-06, -0.4125194
1.359846E-06, -0.3849898
1.367573E-06, -0.3570344
1.375299E-06, -0.3286848
1.383026E-06, -0.2999721
1.390752E-06, -0.2709278
1.398478E-06, -0.2415841
1.406205E-06, -0.2119734
1.413931E-06, -0.1821285
1.421658E-06, -0.1520824
1.429384E-06, -0.1218677
1.43711E-06, -0.0915188
1.444837E-06, -0.06106877
1.452563E-06, -0.03055124
1.46029E-06, 4.64896E-08
1.468016E-06, 0.03055133
1.475742E-06, 0.06106886
1.483469E-06, 0.09151934
1.491195E-06, 0.1218682
1.498922E-06, 0.1520825
1.506648E-06, 0.1821286
1.514374E-06, 0.2119735
1.522101E-06, 0.2415842
1.529827E-06, 0.2709278
1.537554E-06, 0.2999721
1.54528E-06, 0.3286853
1.553006E-06, 0.3570349
1.560733E-06, 0.3849899
1.568459E-06, 0.4125195
1.576186E-06, 0.4395931
1.583912E-06, 0.466181
1.591638E-06, 0.4922538
1.599365E-06, 0.5177826
1.607091E-06, 0.5427395
1.614818E-06, 0.5670962
1.622544E-06, 0.5908263
1.63027E-06, 0.6139035
1.637997E-06, 0.6363023
1.645723E-06, 0.6579979
1.65345E-06, 0.6789663
1.661176E-06, 0.6991848
1.668902E-06, 0.7186303
1.676629E-06, 0.7372816
1.684355E-06, 0.7551182
1.692082E-06, 0.7721203
1.699808E-06, 0.7882692
1.707534E-06, 0.8035469
1.715261E-06, 0.8179367
1.722987E-06, 0.8314228
1.730714E-06, 0.8439898
1.73844E-06, 0.8556243
1.746166E-06, 0.8663131
1.753893E-06, 0.8760446
1.761619E-06, 0.8848081
1.769346E-06, 0.8925937
1.777072E-06, 0.899393
1.784798E-06, 0.9051983
1.792525E-06, 0.9100034
1.800251E-06, 0.9138027
1.807978E-06, 0.9165923
1.815704E-06, 0.9183689
1.82343E-06, 0.9191307
1.831157E-06, 0.9188768
1.838883E-06, 0.9176074
1.84661E-06, 0.9153239
1.854336E-06, 0.912029
1.862062E-06, 0.9077262
1.869789E-06, 0.9024203
1.877515E-06, 0.8961172
1.885242E-06, 0.8888237
1.892968E-06, 0.8805479
1.900694E-06, 0.8712991
1.908421E-06, 0.8610877
1.916147E-06, 0.8499245
1.923874E-06, 0.8378217
1.9316E-06, 0.8247935
1.939326E-06, 0.8108537
1.947053E-06, 0.7960178
1.954779E-06, 0.7803023
1.962506E-06, 0.7637246
1.970232E-06, 0.7463028
1.977958E-06, 0.7280563
1.985685E-06, 0.7090053
1.993411E-06, 0.6891707
2.001138E-06, 0.6685746
2.008864E-06, 0.6472396
2.01659E-06, 0.6251894
2.024317E-06, 0.6024482
2.032043E-06, 0.5790414
2.03977E-06, 0.5549939
2.047496E-06, 0.5303338
2.055222E-06, 0.5050877
2.062949E-06, 0.4792833
2.070675E-06, 0.4529494
2.078402E-06, 0.4261149
2.086128E-06, 0.3988095
2.093854E-06, 0.3710634
2.101581E-06, 0.3429072
2.109307E-06, 0.3143721
2.117034E-06, 0.2854895
2.12476E-06, 0.2562915
2.132486E-06, 0.2268103
2.140213E-06, 0.1970784
2.147939E-06, 0.1671287
2.155666E-06, 0.1369935
2.163392E-06, 0.1067078
2.171118E-06, 0.07630408
2.178845E-06, 0.04581608
2.186571E-06, 0.01527746
2.194298E-06, -0.01527805
2.202024E-06, -0.04581667
2.20975E-06, -0.07630467
2.217477E-06, -0.1067083
2.225203E-06, -0.1369941
2.23293E-06, -0.1671284
2.240656E-06, -0.1970781
2.248382E-06, -0.22681
2.256109E-06, -0.2562912
2.263835E-06, -0.2854892
2.271562E-06, -0.3143726
2.279288E-06, -0.3429077
2.287014E-06, -0.3710639
2.294741E-06, -0.39881
2.302467E-06, -0.4261154
2.310194E-06, -0.4529499
2.31792E-06, -0.4792838
2.325646E-06, -0.5050882
2.333373E-06, -0.5303343
2.341099E-06, -0.5549943
2.348826E-06, -0.5790411
2.356552E-06, -0.602448
2.364278E-06, -0.6251891
2.372005E-06, -0.6472394
2.379731E-06, -0.6685744
2.387458E-06, -0.6891711
2.395184E-06, -0.7090057
2.40291E-06, -0.7280567
2.410637E-06, -0.7463031
2.418363E-06, -0.7637249
2.42609E-06, -0.7803027
2.433816E-06, -0.7960181
2.441542E-06, -0.810854
2.449269E-06, -0.8247937
2.456995E-06, -0.837822
2.464722E-06, -0.8499244
2.472448E-06, -0.8610876
2.480174E-06, -0.8712992
2.487901E-06, -0.8805479
2.495627E-06, -0.8888236
2.503354E-06, -0.8961173
2.51108E-06, -0.9024204
2.518806E-06, -0.9077263
2.526533E-06, -0.9120291
2.534259E-06, -0.915324
2.541986E-06, -0.9176074
2.549712E-06, -0.9188768
2.557438E-06, -0.9191307
2.565165E-06, -0.9183689
2.572891E-06, -0.9165923
2.580618E-06, -0.9138027
2.588344E-06, -0.9100034
2.59607E-06, -0.9051983
2.603797E-06, -0.899393
2.611523E-06, -0.8925937
2.61925E-06, -0.8848079
2.626976E-06, -0.8760445
2.634702E-06, -0.8663129
2.642429E-06, -0.855624
2.650155E-06, -0.8439896
2.657882E-06, -0.8314225
2.665608E-06, -0.8179367
2.673334E-06, -0.8035468
2.681061E-06, -0.7882691
2.688787E-06, -0.7721202
2.696514E-06, -0.7551181
2.70424E-06, -0.7372816
2.711966E-06, -0.7186302
2.719693E-06, -0.6991847
2.727419E-06, -0.6789666
2.735146E-06, -0.6579975
2.742872E-06, -0.6363019
2.750598E-06, -0.6139031
2.758325E-06, -0.5908259
2.766051E-06, -0.5670958
2.773778E-06, -0.542739
2.781504E-06, -0.5177824
2.78923E-06, -0.4922537
2.796957E-06, -0.4661809
2.804683E-06, -0.439593
2.81241E-06, -0.4125193
2.820136E-06, -0.3849898
2.827862E-06, -0.3570348
2.835589E-06, -0.3286852
2.843315E-06, -0.2999724
2.851042E-06, -0.2709273
2.858768E-06, -0.2415836
2.866494E-06, -0.211973
2.874221E-06, -0.1821281
2.881947E-06, -0.1520819
2.889674E-06, -0.1218677
2.8974E-06, -0.09151876
2.905126E-06, -0.06106872
2.912853E-06, -0.03055119
2.920579E-06, 9.297921E-08
2.928306E-06, 0.03055138
2.936032E-06, 0.0610689
2.943758E-06, 0.09151894
2.951485E-06, 0.1218678
2.959211E-06, 0.1520821
2.966938E-06, 0.1821291
2.974664E-06, 0.211974
2.98239E-06, 0.2415847
2.990117E-06, 0.2709283
2.997843E-06, 0.2999726
3.00557E-06, 0.3286854
3.013296E-06, 0.357035
3.021022E-06, 0.3849899
3.028749E-06, 0.4125195
3.036475E-06, 0.4395932
3.044202E-06, 0.4661811
3.051928E-06, 0.4922538
3.059654E-06, 0.5177826
3.067381E-06, 0.5427392
3.075107E-06, 0.5670959
3.082833E-06, 0.590826
3.09056E-06, 0.6139039
3.098286E-06, 0.6363026
3.106013E-06, 0.6579983
3.113739E-06, 0.6789667
3.121466E-06, 0.6991848
3.129192E-06, 0.7186303
3.136918E-06, 0.7372817
3.144645E-06, 0.7551183
3.152371E-06, 0.7721204
3.160098E-06, 0.7882692
3.167824E-06, 0.803547
3.17555E-06, 0.8179367
3.183277E-06, 0.8314226
3.191003E-06, 0.8439897
3.198729E-06, 0.8556241
3.206456E-06, 0.8663133
3.214182E-06, 0.8760448
3.221909E-06, 0.8848082
3.229635E-06, 0.8925938
3.237362E-06, 0.899393
3.245088E-06, 0.9051983
3.252814E-06, 0.9100034
3.260541E-06, 0.9138027
3.268267E-06, 0.9165923
3.275994E-06, 0.9183689
3.28372E-06, 0.9191307
3.291446E-06, 0.9188768
3.299173E-06, 0.9176074
3.306899E-06, 0.915324
3.314625E-06, 0.912029
3.322352E-06, 0.9077261
3.330078E-06, 0.9024202
3.337805E-06, 0.896117
3.345531E-06, 0.8888236
3.353258E-06, 0.8805479
3.360984E-06, 0.8712991
3.36871E-06, 0.8610875
3.376437E-06, 0.8499243
3.384163E-06, 0.8378219
3.39189E-06, 0.8247936
3.399616E-06, 0.8108538
3.407342E-06, 0.7960181
3.415069E-06, 0.7803026
3.422795E-06, 0.7637248
3.430521E-06, 0.7463031
3.438248E-06, 0.728056
3.445974E-06, 0.7090049
3.453701E-06, 0.6891704
3.461427E-06, 0.6685742
3.469154E-06, 0.6472393
3.47688E-06, 0.625189
3.484606E-06, 0.6024479
3.492333E-06, 0.579041
3.500059E-06, 0.5549942
3.507786E-06, 0.5303341
3.515512E-06, 0.505088
3.523238E-06, 0.4792837
3.530965E-06, 0.4529497
3.538691E-06, 0.4261152
3.546417E-06, 0.3988098
3.554144E-06, 0.3710629
3.56187E-06, 0.3429067
3.569597E-06, 0.3143716
3.577323E-06, 0.2854891
3.58505E-06, 0.2562911
3.592776E-06, 0.2268098
3.600502E-06, 0.1970779
3.608229E-06, 0.1671283
3.615955E-06, 0.1369939
3.623682E-06, 0.1067081
3.631408E-06, 0.07630448
3.639134E-06, 0.04581648
3.646861E-06, 0.01527786
3.654587E-06, -0.01527764
3.662313E-06, -0.04581627
3.67004E-06, -0.07630516
3.677766E-06, -0.1067088
3.685493E-06, -0.1369946
3.693219E-06, -0.1671289
3.700946E-06, -0.1970786
3.708672E-06, -0.2268105
3.716398E-06, -0.2562917
3.724125E-06, -0.2854897
3.731851E-06, -0.3143722
3.739578E-06, -0.3429073
3.747304E-06, -0.3710635
3.75503E-06, -0.3988096
3.762757E-06, -0.426115
3.770483E-06, -0.4529496
3.778209E-06, -0.4792835
3.785936E-06, -0.5050886
3.793662E-06, -0.5303347
3.801389E-06, -0.5549948
3.809115E-06, -0.5790415
3.816841E-06, -0.6024477
3.824568E-06, -0.6251895
3.832294E-06, -0.6472391
3.840021E-06, -0.6685747
3.847747E-06, -0.6891714
3.855474E-06, -0.7090054
3.8632E-06, -0.728057
3.870926E-06, -0.7463029
3.878653E-06, -0.7637252
3.886379E-06, -0.7803025
3.894106E-06, -0.7960184
3.901832E-06, -0.8108538
3.909558E-06, -0.8247939
3.917285E-06, -0.8378218
3.925011E-06, -0.8499246
3.932737E-06, -0.8610874
3.940464E-06, -0.8712993
3.94819E-06, -0.8805478
3.955917E-06, -0.8888237
3.963643E-06, -0.8961174
3.97137E-06, -0.9024203
3.979096E-06, -0.9077263
3.986822E-06, -0.912029
3.994549E-06, -0.915324
4.002275E-06, -0.9176074
4.010002E-06, -0.9188768
4.017728E-06, -0.9191307
4.025454E-06, -0.9183689
4.033181E-06, -0.9165923
4.040907E-06, -0.9138027
4.048633E-06, -0.9100034
4.05636E-06, -0.9051982
4.064086E-06, -0.8993931
4.071813E-06, -0.8925936
4.079539E-06, -0.8848078
4.087266E-06, -0.8760446
4.094992E-06, -0.8663127
4.102718E-06, -0.8556242
4.110445E-06, -0.8439894
4.118171E-06, -0.8314227
4.125898E-06, -0.8179364
4.133624E-06, -0.8035471
4.14135E-06, -0.7882689
4.149077E-06, -0.7721205
4.156803E-06, -0.7551178
4.164529E-06, -0.7372818
4.172256E-06, -0.7186299
4.179982E-06, -0.699185
4.187709E-06, -0.6789662
4.195435E-06, -0.6579971
4.203162E-06, -0.6363022
4.210888E-06, -0.6139027
4.218614E-06, -0.5908262
4.226341E-06, -0.5670954
4.234067E-06, -0.5427393
4.241794E-06, -0.517782
4.24952E-06, -0.492254
4.257246E-06, -0.4661805
4.264973E-06, -0.4395934
4.272699E-06, -0.4125189
4.280425E-06, -0.3849901
4.288152E-06, -0.3570343
4.295878E-06, -0.3286856
4.303605E-06, -0.299972
4.311331E-06, -0.2709268
4.319058E-06, -0.241584
4.326784E-06, -0.2119725
4.33451E-06, -0.1821284
4.342237E-06, -0.1520814
4.349963E-06, -0.1218681
4.35769E-06, -0.09151826
4.365416E-06, -0.06106912
4.373142E-06, -0.0305507
4.380869E-06, -3.101488E-07
4.388595E-06, 0.03055188
4.396321E-06, 0.0610685
4.404048E-06, 0.09151944
4.411774E-06, 0.1218674
4.419501E-06, 0.1520826
4.427227E-06, 0.1821296
4.434954E-06, 0.2119736
4.44268E-06, 0.2415851
4.450406E-06, 0.2709279
4.458133E-06, 0.2999731
4.465859E-06, 0.328685
4.473586E-06, 0.3570354
4.481312E-06, 0.3849896
4.489038E-06, 0.4125199
4.496765E-06, 0.4395928
4.504491E-06, 0.4661815
4.512217E-06, 0.4922535
4.519944E-06, 0.517783
4.52767E-06, 0.5427388
4.535397E-06, 0.5670964
4.543123E-06, 0.5908271
4.55085E-06, 0.6139036
4.558576E-06, 0.636303
4.566302E-06, 0.657998
4.574029E-06, 0.6789671
4.581755E-06, 0.6991846
4.589482E-06, 0.7186306
4.597208E-06, 0.7372814
4.604934E-06, 0.7551185
4.612661E-06, 0.7721201
4.620387E-06, 0.7882695
4.628113E-06, 0.8035468
4.63584E-06, 0.817937
4.643566E-06, 0.8314224
4.651293E-06, 0.8439899
4.659019E-06, 0.8556246
4.666746E-06, 0.8663132
4.674472E-06, 0.8760449
4.682198E-06, 0.8848081
4.689925E-06, 0.8925939
4.697651E-06, 0.899393
4.705378E-06, 0.9051985
4.713104E-06, 0.9100033
4.72083E-06, 0.9138028
4.728557E-06, 0.9165922
4.736283E-06, 0.9183689
4.744009E-06, 0.9191307
4.751736E-06, 0.9188768
4.759462E-06, 0.9176074
4.767189E-06, 0.9153239
4.774915E-06, 0.9120288
4.782642E-06, 0.9077262
4.790368E-06, 0.9024201
4.798094E-06, 0.8961171
4.805821E-06, 0.8888234
4.813547E-06, 0.880548
4.821274E-06, 0.871299
4.829E-06, 0.8610876
4.836726E-06, 0.8499241
4.844453E-06, 0.8378221
4.852179E-06, 0.8247934
4.859905E-06, 0.8108541
4.867632E-06, 0.7960178
4.875358E-06, 0.7803028
4.883085E-06, 0.7637245
4.890811E-06, 0.7463022
4.898538E-06, 0.7280563
4.906264E-06, 0.7090046
4.91399E-06, 0.6891707
4.921717E-06, 0.6685739
4.929443E-06, 0.6472395
4.93717E-06, 0.6251886
4.944896E-06, 0.6024482
4.952622E-06, 0.5790406
4.960349E-06, 0.5549945
4.968075E-06, 0.5303338
4.975801E-06, 0.5050883
4.983528E-06, 0.4792833
4.991254E-06, 0.4529501
4.998981E-06, 0.4261148
5.006707E-06, 0.3988086
5.014434E-06, 0.3710633
5.02216E-06, 0.3429063
5.029886E-06, 0.314372
5.037613E-06, 0.2854886
5.045339E-06, 0.2562914
5.053066E-06, 0.2268093
5.060792E-06, 0.1970783
5.068518E-06, 0.1671278
5.076245E-06, 0.1369943
5.083971E-06, 0.1067077
5.091697E-06, 0.07630488
5.099424E-06, 0.04581599
5.10715E-06, 0.01527826
5.114877E-06, -0.01527814
5.122603E-06, -0.04581766
5.13033E-06, -0.07630476
5.138056E-06, -0.1067093
5.145782E-06, -0.1369942
5.153509E-06, -0.1671294
5.161235E-06, -0.1970782
5.168962E-06, -0.2268109
5.176688E-06, -0.2562913
5.184414E-06, -0.2854902
5.192141E-06, -0.3143719
5.199867E-06, -0.3429078
5.207593E-06, -0.3710631
5.21532E-06, -0.3988101
5.223046E-06, -0.4261147
5.230773E-06, -0.45295
5.238499E-06, -0.4792847
5.246226E-06, -0.5050882
5.253952E-06, -0.5303351
5.261678E-06, -0.5549945
5.269405E-06, -0.5790419
5.277131E-06, -0.6024481
5.284858E-06, -0.6251898
5.292584E-06, -0.6472394
5.30031E-06, -0.668575
5.308037E-06, -0.6891706
5.315763E-06, -0.7090057
5.323489E-06, -0.7280562
5.331216E-06, -0.7463032
5.338942E-06, -0.7637244
5.346669E-06, -0.7803027
5.354395E-06, -0.7960187
5.362122E-06, -0.810854
5.369848E-06, -0.8247941
5.377574E-06, -0.837822
5.385301E-06, -0.8499247
5.393027E-06, -0.8610876
5.400754E-06, -0.8712995
5.40848E-06, -0.8805479
5.416206E-06, -0.8888239
5.423933E-06, -0.8961171
5.431659E-06, -0.9024204
5.439385E-06, -0.9077262
5.447112E-06, -0.9120291
5.454838E-06, -0.9153239
5.462565E-06, -0.9176074
5.470291E-06, -0.9188768
5.478018E-06, -0.9191307
5.485744E-06, -0.9183689
5.49347E-06, -0.9165923
5.501197E-06, -0.9138026
5.508923E-06, -0.9100033
5.51665E-06, -0.9051982
5.524376E-06, -0.899393
5.532102E-06, -0.8925935
5.539829E-06, -0.8848081
5.547555E-06, -0.8760445
5.555281E-06, -0.8663132
5.563008E-06, -0.855624
5.570734E-06, -0.84399
5.578461E-06, -0.8314225
5.586187E-06, -0.8179362
5.593914E-06, -0.8035468
5.60164E-06, -0.7882686
5.609366E-06, -0.7721202
5.617093E-06, -0.7551176
5.624819E-06, -0.7372815
5.632546E-06, -0.7186296
5.640272E-06, -0.6991847
5.647998E-06, -0.6789659
5.655725E-06, -0.6579981
5.663451E-06, -0.6363018
5.671177E-06, -0.6139037
5.678904E-06, -0.5908259
5.68663E-06, -0.5670964
5.694357E-06, -0.5427389
5.702083E-06, -0.5177816
5.70981E-06, -0.4922536
5.717536E-06, -0.4661801
5.725262E-06, -0.439593
5.732989E-06, -0.4125184
5.740715E-06, -0.3849897
5.748442E-06, -0.3570338
5.756168E-06, -0.3286851
5.763894E-06, -0.2999715
5.771621E-06, -0.2709281
5.779347E-06, -0.2415835
5.787073E-06, -0.2119737
5.7948E-06, -0.182128
5.802526E-06, -0.1520827
5.810253E-06, -0.1218676
5.817979E-06, -0.09151777
5.825706E-06, -0.06106862
5.833432E-06, -0.0305502
5.841158E-06, 1.859584E-07
5.848885E-06, 0.03055237
5.856611E-06, 0.061069
5.864338E-06, 0.09151993
5.872064E-06, 0.1218679
5.87979E-06, 0.1520831
5.887517E-06, 0.1821283
5.895243E-06, 0.2119741
5.902969E-06, 0.2415839
5.910696E-06, 0.2709284
5.918422E-06, 0.2999718
5.926149E-06, 0.3286855
5.933875E-06, 0.3570358
5.941602E-06, 0.38499
5.949328E-06, 0.4125204
5.957054E-06, 0.4395933
5.964781E-06, 0.466182
5.972507E-06, 0.4922539
5.980234E-06, 0.5177834
5.98796E-06, 0.5427392
5.995686E-06, 0.5670967
6.003413E-06, 0.5908261
6.011139E-06, 0.613904
6.018865E-06, 0.6363021
6.026592E-06, 0.6579983
6.034318E-06, 0.6789662
6.042045E-06, 0.6991849
6.049771E-06, 0.7186298
6.057498E-06, 0.7372817
6.065224E-06, 0.7551188
6.07295E-06, 0.7721204
6.080677E-06, 0.7882697
6.088403E-06, 0.803547
6.09613E-06, 0.8179372
6.103856E-06, 0.8314226
6.111582E-06, 0.8439901
6.119309E-06, 0.8556241
6.127035E-06, 0.8663133
6.134761E-06, 0.8760446
6.142488E-06, 0.8848082
6.150214E-06, 0.8925936
6.157941E-06, 0.8993931
6.165667E-06, 0.9051982
6.173394E-06, 0.9100034
6.18112E-06, 0.9138029
