Seconds,Volts
0, -5
4.162037E-08, -4.929799
8.324074E-08, -4.860343
1.248611E-07, -4.792366
1.664815E-07, -4.726591
2.081018E-07, -4.663714
2.497222E-07, -4.604402
2.913426E-07, -4.549283
3.329629E-07, -4.498941
3.745833E-07, -4.453911
4.162037E-07, -4.41467
4.578241E-07, -4.381634
4.994444E-07, -4.355152
5.410648E-07, -4.335506
5.826852E-07, -4.322904
6.243055E-07, -4.317479
6.659259E-07, -4.319288
7.075462E-07, -4.328314
7.491666E-07, -4.34446
7.90787E-07, -4.367554
8.324074E-07, -4.397353
8.740277E-07, -4.43354
9.156481E-07, -4.475731
9.572684E-07, -4.52348
9.988888E-07, -4.57628
1.040509E-06, -4.633572
1.08213E-06, -4.694747
1.12375E-06, -4.759159
1.16537E-06, -4.826124
1.206991E-06, -4.894931
1.248611E-06, -4.964853
1.290231E-06, -5.035147
1.331852E-06, -5.105068
1.373472E-06, -5.173876
1.415092E-06, -5.24084
1.456713E-06, -5.305252
1.498333E-06, -5.366428
1.539954E-06, -5.42372
1.581574E-06, -5.47652
1.623194E-06, -5.524269
1.664815E-06, -5.56646
1.706435E-06, -5.602647
1.748055E-06, -5.632446
1.789676E-06, -5.65554
1.831296E-06, -5.671686
1.872917E-06, -5.680712
1.914537E-06, -5.682521
1.956157E-06, -5.677096
1.997778E-06, -5.664494
2.039398E-06, -5.644848
2.081018E-06, -5.618366
2.122639E-06, -5.58533
2.164259E-06, -5.546089
2.20588E-06, -5.501059
2.2475E-06, -5.450717
2.28912E-06, -5.395598
2.330741E-06, -5.336286
2.372361E-06, -5.273409
2.413981E-06, -5.207634
2.455602E-06, -5.139658
2.497222E-06, -5.070201
2.538842E-06, -5
2.580463E-06, -4.9298
2.622083E-06, -4.860343
2.663704E-06, -4.792367
2.705324E-06, -4.726591
2.746944E-06, -4.663714
2.788565E-06, -4.604402
2.830185E-06, -4.549283
2.871805E-06, -4.498941
2.913426E-06, -4.453912
2.955046E-06, -4.41467
2.996666E-06, -4.381634
3.038287E-06, -4.355152
3.079907E-06, -4.335506
3.121527E-06, -4.322904
3.163148E-06, -4.317479
3.204768E-06, -4.319288
3.246389E-06, -4.328314
3.288009E-06, -4.34446
3.329629E-06, -4.367554
3.37125E-06, -4.397353
3.41287E-06, -4.43354
3.454491E-06, -4.475731
3.496111E-06, -4.52348
3.537731E-06, -4.57628
3.579352E-06, -4.633572
3.620972E-06, -4.694747
3.662592E-06, -4.759159
